"No","Animal","Tier","Categories","Season","Formula1","Formula1Categories","Formula2","Formula2Categories","Recipe","Acquisition","AltarRequired","Secret","Mythical","SourceTemplate"
"1","Tabby Cat","1","Mammal, Cat, Pet, Small","Any","any Cat","Cat","any Cat","Cat","any Cat + any Cat","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"2","Tom Cat","1","Mammal, Cat, Pet, Small","Any","any Cat","Cat","any Cat","Cat","any Cat + any Cat","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"3","Tuxedo Cat","1","Mammal, Cat, Pet, Small","Any","any Cat","Cat","any Cat","Cat","any Cat + any Cat","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"4","Siamese Cat","1","Mammal, Cat, Pet, Small","Any","any Cat","Cat","any Cat","Cat","any Cat + any Cat","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"5","Calico","1","Mammal, Cat, Pet, Small","Any","any Cat","Cat","any Cat","Cat","any Cat + any Cat","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"6","Box Cat","1","Mammal, Cat, Pet, Small","Any","any Cat","Cat","any Cat","Cat","any Cat + any Cat","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"7","Corgi","1","Mammal, Dog, Pet, Special","Thaw","any Dog","Dog","any Dog","Dog","any Dog + any Dog","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"8","Alsatian","1","Mammal, Dog, Farm, Pet, Special","Any","any Dog","Dog","any Dog","Dog","any Dog + any Dog","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"9","Pug","1","Mammal, Dog, Pet, Special","Any","any Dog","Dog","any Dog","Dog","any Dog + any Dog","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"10","Golden Retriever","1","Mammal, Dog, Farm, Pet, Special","Any","any Dog","Dog","any Dog","Dog","any Dog + any Dog","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"11","Poodle","1","Mammal, Dog, Pet, Small, Special","Thaw","any Dog","Dog","any Dog","Dog","any Dog + any Dog","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"12","Chow Chow","1","Mammal, Dog, Pet, Special","Any","any Dog","Dog","any Dog","Dog","any Dog + any Dog","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"13","Tortoise","1","Reptile, Pet, Small, Herbivore","Any","Snail","Mollusc, Small","Snake","Reptile","Snail + Snake","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"14","Snail","1","Mollusc, Small","Any","Snake","Reptile","Tortoise","Reptile, Pet, Small, Herbivore","Snake + Tortoise","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"15","Parrot","1","Bird, Pet, Arboreal","Any","Chicken","Bird, Tasty, Farm, Special, Small","Gummy Bear","Mammal, Bear, Tasty, Mythical, Small","Chicken + Gummy Bear","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"16","Chameleon","1","Reptile, Arboreal","Any","Tiger","Mammal, Cat, Big Cat, Special, Wild, Carnivore","Toucan","Bird, Arboreal","Tiger + Toucan","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"17","Octopus","1","Mollusc, Aquatic, Special","Any","Chimpanzee","Mammal, Primate, Wild, Omnivore, Arboreal","Trout","Aquatic, Special, Small","Chimpanzee + Trout","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"18","Snake","1","Reptile","Any","Chameleon","Reptile, Arboreal","Platypus","Mammal, Aquatic","Chameleon + Platypus","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"19","Terrier","1","Dog, Special, Mammal","Any","any Dog","Dog","any Dog","Dog","any Dog + any Dog","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"20","Narwhal","1","Aquatic","Any","Harp Seal","Mammal, Aquatic, Carnivore, Snow","Unicorn","Mammal, Mythical, Special, Strong","Harp Seal + Unicorn","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"21","Belgian Shepherd","1","Mammal, Dog, Farm, Pet","Any","any Dog","Dog","any Dog","Dog","any Dog + any Dog","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"22","Pig","2","Mammal, Tasty, Farm, Special","Harvest","Hippopotamus","Mammal, Wild, Herbivore, Strong","Horse","Mammal, Farm, Special, Herbivore, Pet, Fast, Strong","Hippopotamus + Horse","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"23","Cow","2","Mammal, Tasty, Farm, Special, Herbivore, Strong","Harvest","Horse","Mammal, Farm, Special, Herbivore, Pet, Fast, Strong","Chicken","Bird, Tasty, Farm, Special, Small","Horse + Chicken","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"24","Bull","2","Mammal, Farm, Special, Herbivore, Strong","Harvest","Cow","Mammal, Tasty, Farm, Special, Herbivore, Strong","Stag","Mammal, Special, Herbivore, Wild","Cow + Stag","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"25","Horse","2","Mammal, Farm, Special, Herbivore, Pet, Fast, Strong","Harvest","Cow","Mammal, Tasty, Farm, Special, Herbivore, Strong","Cheetah","Mammal, Cat, Big Cat, Wild, Carnivore, Fast","Cow + Cheetah","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"26","Unicorn","2","Mammal, Mythical, Special, Strong","Frost","Horse","Mammal, Farm, Special, Herbivore, Pet, Fast, Strong","Dodo","Bird, Special","Horse + Dodo","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","True","Template:AnimalListTier1-2"
"27","Zebra","2","Mammal, Special, Herbivore, Wild, Fast, Strong","Swell","Horse","Mammal, Farm, Special, Herbivore, Pet, Fast, Strong","Panda","Mammal, Wild, Strong","Horse + Panda","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"28","Donkey","2","Mammal, Farm, Herbivore, Strong","Harvest","Horse","Mammal, Farm, Special, Herbivore, Pet, Fast, Strong","Pig","Mammal, Tasty, Farm, Special","Horse + Pig","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"29","Camel","2","Mammal, Special, Wild, Herbivore, Fast, Strong","Swell","Llama","Mammal, Special, Herbivore, Strong","Llama","Mammal, Special, Herbivore, Strong","Llama + Llama","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"30","Mousedeer","2","Mammal, Wild, Herbivore","Thaw","Mouse","Mammal, Pet, Small","Moose","Mammal, Wild, Herbivore, Snow","Mouse + Moose","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"31","Llama","2","Mammal, Special, Herbivore, Strong","Thaw","Donkey","Mammal, Farm, Herbivore, Strong","Donkey","Mammal, Farm, Herbivore, Strong","Donkey + Donkey","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"32","Moose","2","Mammal, Wild, Herbivore, Snow","Frost","Horse","Mammal, Farm, Special, Herbivore, Pet, Fast, Strong","Goat","Mammal, Farm, Tasty, Herbivore","Horse + Goat","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"33","Hippopotamus","2","Mammal, Wild, Herbivore, Strong","Swell","Cow","Mammal, Tasty, Farm, Special, Herbivore, Strong","Walrus","Mammal, Aquatic, Special, Snow, Strong","Cow + Walrus","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"34","Chicken","2","Bird, Tasty, Farm, Special, Small","Harvest","Parrot","Bird, Pet, Arboreal","Pig","Mammal, Tasty, Farm, Special","Parrot + Pig","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"35","Duck","2","Bird, Tasty, Farm, Special, Small","Swell","Chicken","Bird, Tasty, Farm, Special, Small","Flamingo","Bird","Chicken + Flamingo","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"36","Rabbit","2","Mammal, Farm, Special, Small, Pet, Fast","Swell","Mouse","Mammal, Pet, Small","Cheetah","Mammal, Cat, Big Cat, Wild, Carnivore, Fast","Mouse + Cheetah","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"37","Elephant","2","Mammal, Wild, Herbivore, Strong","Swell","Cow","Mammal, Tasty, Farm, Special, Herbivore, Strong","Cow","Mammal, Tasty, Farm, Special, Herbivore, Strong","Cow + Cow","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"38","Tiger","2","Mammal, Cat, Big Cat, Special, Wild, Carnivore","Swell","Zebra","Mammal, Special, Herbivore, Wild, Fast, Strong","Tabby Cat","Mammal, Cat, Pet, Small","Zebra + Tabby Cat","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"39","Lion","2","Mammal, Cat, Big Cat, Special, Wild, Carnivore, Fast","Swell","Tiger","Mammal, Cat, Big Cat, Special, Wild, Carnivore","Tiger","Mammal, Cat, Big Cat, Special, Wild, Carnivore","Tiger + Tiger","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"40","Panther","2","Mammal, Cat, Big Cat, Wild, Carnivore, Arboreal","Swell","Bat","Mammal, Special, Small","Tiger","Mammal, Cat, Big Cat, Special, Wild, Carnivore","Bat + Tiger","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"41","Cheetah","2","Mammal, Cat, Big Cat, Wild, Carnivore, Fast","Swell","Tiger","Mammal, Cat, Big Cat, Special, Wild, Carnivore","Horse","Mammal, Farm, Special, Herbivore, Pet, Fast, Strong","Tiger + Horse","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"42","Giraffe","2","Mammal, Wild, Herbivore, Fast","Swell","Horse","Mammal, Farm, Special, Herbivore, Pet, Fast, Strong","Snake","Reptile","Horse + Snake","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"43","Rhinoceros","2","Mammal, Wild, Herbivore, Strong","Swell","Hippopotamus","Mammal, Wild, Herbivore, Strong","Unicorn","Mammal, Mythical, Special, Strong","Hippopotamus + Unicorn","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"44","Harp Seal","2","Mammal, Aquatic, Carnivore, Snow","Frost","Sea Lion","Mammal, Aquatic","Poodle","Mammal, Dog, Pet, Small, Special","Sea Lion + Poodle","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"45","Walrus","2","Mammal, Aquatic, Special, Snow, Strong","Frost","Sea Lion","Mammal, Aquatic","Pug","Mammal, Dog, Pet, Special","Sea Lion + Pug","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"46","Panda","2","Mammal, Wild, Strong","Thaw","Zebra","Mammal, Special, Herbivore, Wild, Fast, Strong","Brown Bear","Mammal, Bear, Wild, Omnivore, Strong","Zebra + Brown Bear","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"47","Polar Bear","2","Mammal, Bear, Wild, Carnivore, Snow","Frost","Brown Bear","Mammal, Bear, Wild, Omnivore, Strong","Harp Seal","Mammal, Aquatic, Carnivore, Snow","Brown Bear + Harp Seal","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"48","Brown Bear","2","Mammal, Bear, Wild, Omnivore, Strong","Thaw","Wolf","Mammal, Special, Wild, Carnivore, Snow","Bull","Mammal, Farm, Special, Herbivore, Strong","Wolf + Bull","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"49","Sun Bear","2","Mammal, Bear, Wild, Omnivore","Swell","Brown Bear","Mammal, Bear, Wild, Omnivore, Strong","Camel","Mammal, Special, Wild, Herbivore, Fast, Strong","Brown Bear + Camel","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"50","Koala","2","Mammal, Wild, Omnivore","Thaw","Brown Bear","Mammal, Bear, Wild, Omnivore, Strong","Squirrel","Mammal, Arboreal","Brown Bear + Squirrel","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"51","Gummy Bear","2","Mammal, Bear, Tasty, Mythical, Small","Harvest","Brown Bear","Mammal, Bear, Wild, Omnivore, Strong","Unicorn","Mammal, Mythical, Special, Strong","Brown Bear + Unicorn","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","True","Template:AnimalListTier1-2"
"52","Fox","2","Mammal, Wild, Carnivore","Thaw","Wolf","Mammal, Special, Wild, Carnivore, Snow","Chow Chow","Mammal, Dog, Pet, Special","Wolf + Chow Chow","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"53","Wolf","2","Mammal, Special, Wild, Carnivore, Snow","Frost","Stag","Mammal, Special, Herbivore, Wild","Dragon","Reptile, Mythical, Special, Carnivore","Stag + Dragon","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"54","Orangutan","2","Mammal, Primate, Wild, Omnivore, Arboreal","Swell","Brown Bear","Mammal, Bear, Wild, Omnivore, Strong","Octopus","Mollusc, Aquatic, Special","Brown Bear + Octopus","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"55","Gorilla","2","Mammal, Primate, Wild, Omnivore, Arboreal, Strong","Swell","Chimpanzee","Mammal, Primate, Wild, Omnivore, Arboreal","Elephant","Mammal, Wild, Herbivore, Strong","Chimpanzee + Elephant","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"56","Chimpanzee","2","Mammal, Primate, Wild, Omnivore, Arboreal","Swell","Orangutan","Mammal, Primate, Wild, Omnivore, Arboreal","Octopus","Mollusc, Aquatic, Special","Orangutan + Octopus","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"57","Penguin","2","Bird, Aquatic, Snow","Frost","Toucan","Bird, Arboreal","Polar Bear","Mammal, Bear, Wild, Carnivore, Snow","Toucan + Polar Bear","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"58","Blue Whale","2","Mammal, Aquatic, Wild, Snow, Special","Frost","Elephant","Mammal, Wild, Herbivore, Strong","Elephant","Mammal, Wild, Herbivore, Strong","Elephant + Elephant","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"59","Orca","2","Mammal, Aquatic, Wild, Snow, Carnivore","Frost","Blue Whale","Mammal, Aquatic, Wild, Snow, Special","Panda","Mammal, Wild, Strong","Blue Whale + Panda","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"60","Owl","2","Bird, Small, Arboreal, Snow","Thaw","Chicken","Bird, Tasty, Farm, Special, Small","Bat","Mammal, Special, Small","Chicken + Bat","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"61","Macaw","2","Bird, Pet, Arboreal","Swell","Parrot","Bird, Pet, Arboreal","Parrot","Bird, Pet, Arboreal","Parrot + Parrot","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"62","Toucan","2","Bird, Arboreal","Swell","Parrot","Bird, Pet, Arboreal","Rhinoceros","Mammal, Wild, Herbivore, Strong","Parrot + Rhinoceros","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"63","Eagle","2","Bird, Special, Fast","Thaw","Lion","Mammal, Cat, Big Cat, Special, Wild, Carnivore, Fast","Parrot","Bird, Pet, Arboreal","Lion + Parrot","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"64","Raccoon","2","Mammal, Omnivore","Thaw","Zebra","Mammal, Special, Herbivore, Wild, Fast, Strong","Red Panda","Mammal, Arboreal","Zebra + Red Panda","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"65","Red Panda","2","Mammal, Arboreal","Thaw","Panda","Mammal, Wild, Strong","Fox","Mammal, Wild, Carnivore","Panda + Fox","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"66","Goat","2","Mammal, Farm, Tasty, Herbivore","Harvest","Donkey","Mammal, Farm, Herbivore, Strong","Horse","Mammal, Farm, Special, Herbivore, Pet, Fast, Strong","Donkey + Horse","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"67","Sheep","2","Mammal, Farm, Tasty, Herbivore","Harvest","Goat","Mammal, Farm, Tasty, Herbivore","Poodle","Mammal, Dog, Pet, Small, Special","Goat + Poodle","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"68","Mouse","2","Mammal, Pet, Small","Harvest","Chicken","Bird, Tasty, Farm, Special, Small","Elephant","Mammal, Wild, Herbivore, Strong","Chicken + Elephant","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"69","Spider","2","Insect, Small, Arboreal","Harvest","Snake","Reptile","Mouse","Mammal, Pet, Small","Snake + Mouse","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"70","Bat","2","Mammal, Special, Small","Harvest","Owl","Bird, Small, Arboreal, Snow","Mouse","Mammal, Pet, Small","Owl + Mouse","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"71","Dodo","2","Bird, Special","Frost","Chicken","Bird, Tasty, Farm, Special, Small","Unicorn","Mammal, Mythical, Special, Strong","Chicken + Unicorn","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"72","Dragon","2","Reptile, Mythical, Special, Carnivore","Frost","Unicorn","Mammal, Mythical, Special, Strong","Snake","Reptile","Unicorn + Snake","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","True","Template:AnimalListTier1-2"
