"No","Animal","Tier","Categories","Season","Formula1","Formula1Categories","Formula2","Formula2Categories","Recipe","Acquisition","AltarRequired","Secret","Mythical","SourceTemplate"
"73","Stag","2","Mammal, Special, Herbivore, Wild","Frost","Moose","Mammal, Wild, Herbivore, Snow","Bull","Mammal, Farm, Special, Herbivore, Strong","Moose + Bull","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"74","Trout","2","Aquatic, Special, Small","Harvest","Mouse","Mammal, Pet, Small","Blue Whale","Mammal, Aquatic, Wild, Snow, Special","Mouse + Blue Whale","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"75","Turkey","2","Bird, Farm, Tasty","Harvest","Chicken","Bird, Tasty, Farm, Special, Small","Pig","Mammal, Tasty, Farm, Special","Chicken + Pig","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"76","Squirrel","2","Mammal, Arboreal","Thaw","Mouse","Mammal, Pet, Small","Fox","Mammal, Wild, Carnivore","Mouse + Fox","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"77","Flamingo","2","Bird","Swell","Duck","Bird, Tasty, Farm, Special, Small","Fox","Mammal, Wild, Carnivore","Duck + Fox","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"78","Otter","2","Mammal, Aquatic","Frost","Trout","Aquatic, Special, Small","Squirrel","Mammal, Arboreal","Trout + Squirrel","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"79","Sea Lion","2","Mammal, Aquatic","Frost","Lion","Mammal, Cat, Big Cat, Special, Wild, Carnivore, Fast","Otter","Mammal, Aquatic","Lion + Otter","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"80","Hyena","2","Mammal, Wild, Carnivore, Scavenger","Swell","Lion","Mammal, Cat, Big Cat, Special, Wild, Carnivore, Fast","Wolf","Mammal, Special, Wild, Carnivore, Snow","Lion + Wolf","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"81","Crocodile","2","Reptile, Wild, Carnivore","Swell","Snake","Reptile","Chameleon","Reptile, Arboreal","Snake + Chameleon","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"82","Platypus","2","Mammal, Aquatic","Thaw","Duck","Bird, Tasty, Farm, Special, Small","Eurasian Beaver","Mammal, Aquatic, Special","Duck + Eurasian Beaver","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"83","Fearful Owl","2","Bird, Small, Special, Arboreal","Harvest","Owl","Bird, Small, Arboreal, Snow","Panther","Mammal, Cat, Big Cat, Wild, Carnivore, Arboreal","Owl + Panther","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"84","Black Mare","2","Mammal, Special, Herbivore, Fast, Strong","Harvest","Horse","Mammal, Farm, Special, Herbivore, Pet, Fast, Strong","Panther","Mammal, Cat, Big Cat, Wild, Carnivore, Arboreal","Horse + Panther","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"85","Raven","2","Bird, Small, Special, Arboreal, Fast","Harvest","Toucan","Bird, Arboreal","Bat","Mammal, Special, Small","Toucan + Bat","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"86","Black Spider","2","Insect, Small, Special, Arboreal","Harvest","Spider","Insect, Small, Arboreal","Bat","Mammal, Special, Small","Spider + Bat","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"87","Chocolate Rabbit","2","Mammal, Farm, Special, Small, Pet, Fast","Thaw","Rabbit","Mammal, Farm, Special, Small, Pet, Fast","Gummy Bear","Mammal, Bear, Tasty, Mythical, Small","Rabbit + Gummy Bear","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"88","Mule Deer","2","Mammal, Wild, Herbivore, Special","Thaw","Donkey","Mammal, Farm, Herbivore, Strong","Mousedeer","Mammal, Wild, Herbivore","Donkey + Mousedeer","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"89","Golden Goose","2","Bird, Special, Small","Thaw","Donkey","Mammal, Farm, Herbivore, Strong","Duck","Bird, Tasty, Farm, Special, Small","Donkey + Duck","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"90","White Bass","2","Aquatic, Special, Small","Thaw","Harp Seal","Mammal, Aquatic, Carnivore, Snow","Trout","Aquatic, Special, Small","Harp Seal + Trout","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"91","Mute Swan","2","Bird, Special","Swell","Lovebird","Bird, Small, Special, Arboreal, Fast","Duck","Bird, Tasty, Farm, Special, Small","Lovebird + Duck","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"92","Lovebird","2","Bird, Small, Special, Arboreal, Fast","Swell","Parrot","Bird, Pet, Arboreal","Flamingo","Bird","Parrot + Flamingo","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"93","Eurasian Beaver","2","Mammal, Aquatic, Special","Swell","Mouse","Mammal, Pet, Small","Platypus","Mammal, Aquatic","Mouse + Platypus","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"94","French Angelfish","2","Aquatic, Special, Small","Swell","White Bass","Aquatic, Special, Small","Mute Swan","Bird, Special","White Bass + Mute Swan","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"95","Arctic Fox","2","Mammal, Wild, Carnivore, Special, Snow","Frost","Fox","Mammal, Wild, Carnivore","Polar Bear","Mammal, Bear, Wild, Carnivore, Snow","Fox + Polar Bear","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"96","Beluga Whale","2","Mammal, Aquatic, Wild, Snow, Special","Frost","Blue Whale","Mammal, Aquatic, Wild, Snow, Special","Polar Bear","Mammal, Bear, Wild, Carnivore, Snow","Blue Whale + Polar Bear","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"97","Chinstrap Penguin","2","Bird, Aquatic, Snow","Frost","Penguin","Bird, Aquatic, Snow","Penguin","Bird, Aquatic, Snow","Penguin + Penguin","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"98","Reindeer","2","Mammal, Special, Herbivore, Wild, Snow","Frost","Moose","Mammal, Wild, Herbivore, Snow","Moose","Mammal, Wild, Herbivore, Snow","Moose + Moose","Animal Pack / Heart / Pet Store / Animal Shelter / Altar","False","False","False","Template:AnimalListTier1-2"
"99","Pegasus","3","Mythical, Secret","","Horse","Mammal, Farm, Special, Herbivore, Pet, Fast, Strong","Eagle","Bird, Special, Fast","Horse + Eagle","Altar only","True","True","True","Template:AnimalListTier3-6"
"100","Gryphon","3","Mythical, Secret","","Lion","Mammal, Cat, Big Cat, Special, Wild, Carnivore, Fast","Eagle","Bird, Special, Fast","Lion + Eagle","Altar only","True","True","True","Template:AnimalListTier3-6"
"101","Phoenix","3","Mythical, Secret, Bird","","Dragon","Reptile, Mythical, Special, Carnivore","Flamingo","Bird","Dragon + Flamingo","Altar only","True","True","True","Template:AnimalListTier3-6"
"102","Hydra","3","Mythical, Secret","","Snake","Reptile","Cerberus","Mythical, Secret","Snake + Cerberus","Altar only","True","True","True","Template:AnimalListTier3-6"
"103","Cerberus","3","Mythical, Secret","","Direwolf","Carnivore, Extinct, Secret, Snow","Wolf","Mammal, Special, Wild, Carnivore, Snow","Direwolf + Wolf","Altar only","True","True","True","Template:AnimalListTier3-6"
"104","Oriental Dragon","3","Mythical, Secret","","Dragon","Reptile, Mythical, Special, Carnivore","Panda","Mammal, Wild, Strong","Dragon + Panda","Altar only","True","True","True","Template:AnimalListTier3-6"
"105","Loch Ness Monster","3","Mythical, Secret","","Orca","Mammal, Aquatic, Wild, Snow, Carnivore","Snake","Reptile","Orca + Snake","Altar only","True","True","True","Template:AnimalListTier3-6"
"106","Yeti","3","Mythical, Secret","","Polar Bear","Mammal, Bear, Wild, Carnivore, Snow","Gorilla","Mammal, Primate, Wild, Omnivore, Arboreal, Strong","Polar Bear + Gorilla","Altar only","True","True","True","Template:AnimalListTier3-6"
"107","Drop Bear","3","Mythical, Secret, Arboreal","","Koala","Mammal, Wild, Omnivore","Red Panda","Mammal, Arboreal","Koala + Red Panda","Altar only","True","True","True","Template:AnimalListTier3-6"
"108","Merlion","3","Mythical, Secret, Aquatic","","Trout","Aquatic, Special, Small","Lion","Mammal, Cat, Big Cat, Special, Wild, Carnivore, Fast","Trout + Lion","Altar only","True","True","True","Template:AnimalListTier3-6"
"109","Rocket Cat","3","Mythical, Secret, Cat","","Tom Cat","Mammal, Cat, Pet, Small","Oriental Dragon","Mythical, Secret","Tom Cat + Oriental Dragon","Altar only","True","True","True","Template:AnimalListTier3-6"
"110","Cthulu","3","Mythical, Aquatic, Secret","","Octopus","Mollusc, Aquatic, Special","Dragon","Reptile, Mythical, Special, Carnivore","Octopus + Dragon","Altar only","True","True","True","Template:AnimalListTier3-6"
"111","Sabertooth","3","Carnivore, Extinct, Secret","","Tiger","Mammal, Cat, Big Cat, Special, Wild, Carnivore","Elephant","Mammal, Wild, Herbivore, Strong","Tiger + Elephant","Altar only","True","True","False","Template:AnimalListTier3-6"
"112","Direwolf","3","Carnivore, Extinct, Secret, Snow","","Wolf","Mammal, Special, Wild, Carnivore, Snow","Tiger","Mammal, Cat, Big Cat, Special, Wild, Carnivore","Wolf + Tiger","Altar only","True","True","False","Template:AnimalListTier3-6"
"113","Sphinx","3","Mythical, Secret","","Lion","Mammal, Cat, Big Cat, Special, Wild, Carnivore, Fast","Chimpanzee","Mammal, Primate, Wild, Omnivore, Arboreal","Lion + Chimpanzee","Altar only","True","True","True","Template:AnimalListTier3-6"
"114","Wooly Mammoth","3","Extinct, Secret","","Elephant","Mammal, Wild, Herbivore, Strong","Sheep","Mammal, Farm, Tasty, Herbivore","Elephant + Sheep","Altar only","True","True","False","Template:AnimalListTier3-6"
"115","Chimera","3","Mythical, Secret","","Lion","Mammal, Cat, Big Cat, Special, Wild, Carnivore, Fast","Goat","Mammal, Farm, Tasty, Herbivore","Lion + Goat","Altar only","True","True","True","Template:AnimalListTier3-6"
"116","Chupacabra","3","Mythical, Secret","","Panther","Mammal, Cat, Big Cat, Wild, Carnivore, Arboreal","Crocodile","Reptile, Wild, Carnivore","Panther + Crocodile","Altar only","True","True","True","Template:AnimalListTier3-6"
"117","Hippogryph","3","Mythical, Secret","","Goat","Mammal, Farm, Tasty, Herbivore","Eagle","Bird, Special, Fast","Goat + Eagle","Altar only","True","True","True","Template:AnimalListTier3-6"
"118","Peacock","3","Bird, Wild, Fast","","Macaw","Bird, Pet, Arboreal","Flamingo","Bird","Macaw + Flamingo","Altar only","True","False","False","Template:AnimalListTier3-6"
"119","Gecko","3","Reptile, Arboreal","","Crocodile","Reptile, Wild, Carnivore","Chameleon","Reptile, Arboreal","Crocodile + Chameleon","Altar only","True","False","False","Template:AnimalListTier3-6"
"120","Porcupine","3","Mammal, Wild, Herbivore","","Raccoon","Mammal, Omnivore","Tortoise","Reptile, Pet, Small, Herbivore","Raccoon + Tortoise","Altar only","True","False","False","Template:AnimalListTier3-6"
"121","Carp","3","Aquatic, Small","","Trout","Aquatic, Special, Small","Macaw","Bird, Pet, Arboreal","Trout + Macaw","Altar only","True","False","False","Template:AnimalListTier3-6"
"122","Pangolin","3","Mammal, Wild","","Tortoise","Reptile, Pet, Small, Herbivore","Squirrel","Mammal, Arboreal","Tortoise + Squirrel","Altar only","True","False","False","Template:AnimalListTier3-6"
"123","Buffalo","3","Mammal, Farm, Herbivore, Strong","","Bull","Mammal, Farm, Special, Herbivore, Strong","Brown Bear","Mammal, Bear, Wild, Omnivore, Strong","Bull + Brown Bear","Altar only","True","False","False","Template:AnimalListTier3-6"
"124","Snakehead Fish","3","Aquatic, Carnivore","","Trout","Aquatic, Special, Small","Snake","Reptile","Trout + Snake","Altar only","True","False","False","Template:AnimalListTier3-6"
"125","Weasel","3","Mammal, Wild, Arboreal, Fast","","Squirrel","Mammal, Arboreal","Snake","Reptile","Squirrel + Snake","Altar only","True","False","False","Template:AnimalListTier3-6"
"126","Ant","3","Insect, Small","","Spider","Insect, Small, Arboreal","Stag","Mammal, Special, Herbivore, Wild","Spider + Stag","Altar only","True","False","False","Template:AnimalListTier3-6"
"127","Mole","3","Small, Wild","","Ant","Insect, Small","Squirrel","Mammal, Arboreal","Ant + Squirrel","Altar only","True","False","False","Template:AnimalListTier3-6"
"128","Rattlesnake","3","Reptile","","Snake","Reptile","Spider","Insect, Small, Arboreal","Snake + Spider","Altar only","True","False","False","Template:AnimalListTier3-6"
"129","Spider Monkey","3","Mammal, Primate, Wild, Omnivore, Arboreal","","Spider","Insect, Small, Arboreal","Chimpanzee","Mammal, Primate, Wild, Omnivore, Arboreal","Spider + Chimpanzee","Altar only","True","False","False","Template:AnimalListTier3-6"
"130","Ostrich","3","Bird, Wild","","Turkey","Bird, Farm, Tasty","Cheetah","Mammal, Cat, Big Cat, Wild, Carnivore, Fast","Turkey + Cheetah","Altar only","True","False","False","Template:AnimalListTier3-6"
"131","Tasmanian Devil","3","Mammal, Carnivore, Wild, Small","","Hyena","Mammal, Wild, Carnivore, Scavenger","Koala","Mammal, Wild, Omnivore","Hyena + Koala","Altar only","True","False","False","Template:AnimalListTier3-6"
"132","Lar Gibbon","3","Mammal, Primate, Wild, Omnivore, Arboreal","","Gorilla","Mammal, Primate, Wild, Omnivore, Arboreal, Strong","Red Panda","Mammal, Arboreal","Gorilla + Red Panda","Altar only","True","False","False","Template:AnimalListTier3-6"
"133","Three Toed Sloth","3","Mammal, Herbivore","","Snail","Mollusc, Small","Koala","Mammal, Wild, Omnivore","Snail + Koala","Altar only","True","False","False","Template:AnimalListTier3-6"
"134","Pigeon","3","Bird, Small","","Mouse","Mammal, Pet, Small","Parrot","Bird, Pet, Arboreal","Mouse + Parrot","Altar only","True","False","False","Template:AnimalListTier3-6"
"135","Black Rhinoceros","3","Extinct, Mammal, Wild, Herbivore, Strong","","Rhinoceros","Mammal, Wild, Herbivore, Strong","Black Mare","Mammal, Special, Herbivore, Fast, Strong","Rhinoceros + Black Mare","Altar only","True","False","False","Template:AnimalListTier3-6"
"136","Flying Fox","3","Mammal, Wild, Small","","Squirrel","Mammal, Arboreal","Bat","Mammal, Special, Small","Squirrel + Bat","Altar only","True","False","False","Template:AnimalListTier3-6"
"137","Sperm Whale","3","Mammal, Aquatic, Wild","","Orca","Mammal, Aquatic, Wild, Snow, Carnivore","Bull","Mammal, Farm, Special, Herbivore, Strong","Orca + Bull","Altar only","True","False","False","Template:AnimalListTier3-6"
"138","Humpback Whale","3","Mammal, Aquatic, Wild","","Dolphin","Mammal, Aquatic, Wild, Carnivore","Blue Whale","Mammal, Aquatic, Wild, Snow, Special","Dolphin + Blue Whale","Altar only","True","False","False","Template:AnimalListTier3-6"
"139","Puffin","3","Bird, Small, Wild","","Penguin","Bird, Aquatic, Snow","Toucan","Bird, Arboreal","Penguin + Toucan","Altar only","True","False","False","Template:AnimalListTier3-6"
"140","Wild Boar","3","Mammal, Wild, Omnivore","","Pig","Mammal, Tasty, Farm, Special","Bull","Mammal, Farm, Special, Herbivore, Strong","Pig + Bull","Altar only","True","False","False","Template:AnimalListTier3-6"
"141","Tarantula","3","Wild, Small","","Spider","Insect, Small, Arboreal","Gorilla","Mammal, Primate, Wild, Omnivore, Arboreal, Strong","Spider + Gorilla","Altar only","True","False","False","Template:AnimalListTier3-6"
"142","Mongoose","3","Mammal, Omnivore","","Squirrel","Mammal, Arboreal","Tiger","Mammal, Cat, Big Cat, Special, Wild, Carnivore","Squirrel + Tiger","Altar only","True","False","False","Template:AnimalListTier3-6"
"143","Opossum","3","Mammal, Wild, Small, Omnivore","","Koala","Mammal, Wild, Omnivore","Squirrel","Mammal, Arboreal","Koala + Squirrel","Altar only","True","False","False","Template:AnimalListTier3-6"
"144","Pygmy Hippo","3","Mammal, Wild, Herbivore","","Hippopotamus","Mammal, Wild, Herbivore, Strong","Pig","Mammal, Tasty, Farm, Special","Hippopotamus + Pig","Altar only","True","False","False","Template:AnimalListTier3-6"
"145","Python","3","Reptile","","Snake","Reptile","Elephant","Mammal, Wild, Herbivore, Strong","Snake + Elephant","Altar only","True","False","False","Template:AnimalListTier3-6"
"146","Scape Goat","3","Secret, Pet, Farm","","Wolf","Mammal, Special, Wild, Carnivore, Snow","Raccoon","Mammal, Omnivore","Wolf + Raccoon","Altar only","True","True","False","Template:AnimalListTier3-6"
"147","Sacred Cow","3","Secret, Farm","","Elephant","Mammal, Wild, Herbivore, Strong","Donkey","Mammal, Farm, Herbivore, Strong","Elephant + Donkey","Altar only","True","True","False","Template:AnimalListTier3-6"
"148","Cold Turkey","3","Secret, Bird","","Turkey","Bird, Farm, Tasty","Arctic Fox","Mammal, Wild, Carnivore, Special, Snow","Turkey + Arctic Fox","Altar only","True","True","False","Template:AnimalListTier3-6"
"149","Sausage Dog","3","Secret, Tasty","","Corgi","Mammal, Dog, Pet, Special","Giraffe","Mammal, Wild, Herbivore, Fast","Corgi + Giraffe","Altar only","True","True","False","Template:AnimalListTier3-6"
"150","Chamrosh","3","Mythical","","Belgian Shepherd","Mammal, Dog, Farm, Pet","Eagle","Bird, Special, Fast","Belgian Shepherd + Eagle","Altar only","True","False","True","Template:AnimalListTier3-6"
"151","Bicorn","3","Mythical","","Cow","Mammal, Tasty, Farm, Special, Herbivore, Strong","Panther","Mammal, Cat, Big Cat, Wild, Carnivore, Arboreal","Cow + Panther","Altar only","True","False","True","Template:AnimalListTier3-6"
"152","Sha","3","Mythical","","Wolf","Mammal, Special, Wild, Carnivore, Snow","Crocodile","Reptile, Wild, Carnivore","Wolf + Crocodile","Altar only","True","False","True","Template:AnimalListTier3-6"
"153","Capricornus","3","Mythical","","Goat","Mammal, Farm, Tasty, Herbivore","French Angelfish","Aquatic, Special, Small","Goat + French Angelfish","Altar only","True","False","True","Template:AnimalListTier3-6"
"154","Ratatoskr","3","Mythical","","Narwhal","Aquatic","Squirrel","Mammal, Arboreal","Narwhal + Squirrel","Altar only","True","False","True","Template:AnimalListTier3-6"
"155","Afanc","3","Mythical","","Crocodile","Reptile, Wild, Carnivore","Eurasian Beaver","Mammal, Aquatic, Special","Crocodile + Eurasian Beaver","Altar only","True","False","True","Template:AnimalListTier3-6"
"156","Dolphin","3","Mammal, Aquatic, Wild, Carnivore","","Orca","Mammal, Aquatic, Wild, Snow, Carnivore","Sea Lion","Mammal, Aquatic","Orca + Sea Lion","Altar only","True","False","False","Template:AnimalListTier3-6"
"157","Electric Eel","4","Aquatic, Carnivore","","Snake","Reptile","Stingray","Aquatic, Carnivore","Snake + Stingray","Altar only","True","False","False","Template:AnimalListTier3-6"
