"No","Animal","Tier","Categories","Season","Formula1","Formula1Categories","Formula2","Formula2Categories","Recipe","Acquisition","AltarRequired","Secret","Mythical","SourceTemplate"
"158","Stingray","4","Aquatic, Carnivore","","Trout","Aquatic, Special, Small","Scorpion","Small, Wild, Carnivore","Trout + Scorpion","Altar only","True","False","False","Template:AnimalListTier3-6"
"159","Scorpion","4","Small, Wild, Carnivore","","Spider","Insect, Small, Arboreal","Pangolin","Mammal, Wild","Spider + Pangolin","Altar only","True","False","False","Template:AnimalListTier3-6"
"160","Toad","4","Reptile, Small","","Chameleon","Reptile, Arboreal","Snakehead Fish","Aquatic, Carnivore","Chameleon + Snakehead Fish","Altar only","True","False","False","Template:AnimalListTier3-6"
"161","Albatross","4","Bird, Wild, Fast","","Eagle","Bird, Special, Fast","Buffalo","Mammal, Farm, Herbivore, Strong","Eagle + Buffalo","Altar only","True","False","False","Template:AnimalListTier3-6"
"162","Giant Anteater","4","Mammal, Wild","","Mole","Small, Wild","Elephant","Mammal, Wild, Herbivore, Strong","Mole + Elephant","Altar only","True","False","False","Template:AnimalListTier3-6"
"163","Kangaroo","4","Mammal, Wild, Herbivore","","Squirrel","Mammal, Arboreal","Ostrich","Bird, Wild","Squirrel + Ostrich","Altar only","True","False","False","Template:AnimalListTier3-6"
"164","Sailfish","4","Aquatic, Carnivore","","Snakehead Fish","Aquatic, Carnivore","Narwhal","Aquatic","Snakehead Fish + Narwhal","Altar only","True","False","False","Template:AnimalListTier3-6"
"165","Piranha","4","Aquatic, Carnivore, Fast, Small","","Carp","Aquatic, Small","Hyena","Mammal, Wild, Carnivore, Scavenger","Carp + Hyena","Altar only","True","False","False","Template:AnimalListTier3-6"
"166","Vulture","4","Bird, Fast","","Turkey","Bird, Farm, Tasty","Piranha","Aquatic, Carnivore, Fast, Small","Turkey + Piranha","Altar only","True","False","False","Template:AnimalListTier3-6"
"167","Manatee","4","Mammal, Aquatic, Wild, Herbivore","","Cow","Mammal, Tasty, Farm, Special, Herbivore, Strong","Dolphin","Mammal, Aquatic, Wild, Carnivore","Cow + Dolphin","Altar only","True","False","False","Template:AnimalListTier3-6"
"168","Wooly Rhinoceros","4","Extinct, Mammal, Wild, Herbivore, Strong, Snow","","Wooly Mammoth","Extinct, Secret","Rhinoceros","Mammal, Wild, Herbivore, Strong","Wooly Mammoth + Rhinoceros","Altar only","True","False","False","Template:AnimalListTier3-6"
"169","Beringian Wolf","4","Extinct, Wild, Mammal, Snow","","Direwolf","Carnivore, Extinct, Secret, Snow","Arctic Fox","Mammal, Wild, Carnivore, Special, Snow","Direwolf + Arctic Fox","Altar only","True","False","False","Template:AnimalListTier3-6"
"170","Monitor Lizard","4","Reptile","","Gecko","Reptile, Arboreal","Crocodile","Reptile, Wild, Carnivore","Gecko + Crocodile","Altar only","True","False","False","Template:AnimalListTier3-6"
"171","Armadillo","4","Mammal, Small, Wild, Omnivore","","Pangolin","Mammal, Wild","Snail","Mollusc, Small","Pangolin + Snail","Altar only","True","False","False","Template:AnimalListTier3-6"
"172","Gazelle","4","Mammal, Wild, Fast, Herbivore","","Stag","Mammal, Special, Herbivore, Wild","Ostrich","Bird, Wild","Stag + Ostrich","Altar only","True","False","False","Template:AnimalListTier3-6"
"173","Clownfish","4","Aquatic, Small","","Carp","Aquatic, Small","Zebra","Mammal, Special, Herbivore, Wild, Fast, Strong","Carp + Zebra","Altar only","True","False","False","Template:AnimalListTier3-6"
"174","Alligator","4","Reptile, Wild, Carnivore","","Crocodile","Reptile, Wild, Carnivore","Wild Boar","Mammal, Wild, Omnivore","Crocodile + Wild Boar","Altar only","True","False","False","Template:AnimalListTier3-6"
"175","Pygmy Marmoset","4","Mammal, Small, Arboreal","","Spider Monkey","Mammal, Primate, Wild, Omnivore, Arboreal","Squirrel","Mammal, Arboreal","Spider Monkey + Squirrel","Altar only","True","False","False","Template:AnimalListTier3-6"
"176","Pygmy Possum","4","Mammal, Small, Omnivore","","Opossum","Mammal, Wild, Small, Omnivore","Mouse","Mammal, Pet, Small","Opossum + Mouse","Altar only","True","False","False","Template:AnimalListTier3-6"
"177","Seahorse","4","Aquatic, Small, Fast","","Horse","Mammal, Farm, Special, Herbivore, Pet, Fast, Strong","Snakehead Fish","Aquatic, Carnivore","Horse + Snakehead Fish","Altar only","True","False","False","Template:AnimalListTier3-6"
"178","Humboldt Squid","4","Mollusc, Aquatic","","Octopus","Mollusc, Aquatic, Special","Sperm Whale","Mammal, Aquatic, Wild","Octopus + Sperm Whale","Altar only","True","False","False","Template:AnimalListTier3-6"
"179","Drunken Monkey","4","Secret, Primate","","Moose","Mammal, Wild, Herbivore, Snow","Spider Monkey","Mammal, Primate, Wild, Omnivore, Arboreal","Moose + Spider Monkey","Altar only","True","True","False","Template:AnimalListTier3-6"
"180","Encantado","4","Mythical","","Dolphin","Mammal, Aquatic, Wild, Carnivore","Chameleon","Reptile, Arboreal","Dolphin + Chameleon","Altar only","True","False","True","Template:AnimalListTier3-6"
"181","Myrmecoleon","4","Mythical","","Ant","Insect, Small","Lion","Mammal, Cat, Big Cat, Special, Wild, Carnivore, Fast","Ant + Lion","Altar only","True","False","True","Template:AnimalListTier3-6"
"182","Feng Huang","4","Mythical","","Hydra","Mythical, Secret","Peacock","Bird, Wild, Fast","Hydra + Peacock","Altar only","True","False","True","Template:AnimalListTier3-6"
"183","Shug Monkey","4","Mythical","","Belgian Shepherd","Mammal, Dog, Farm, Pet","Spider Monkey","Mammal, Primate, Wild, Omnivore, Arboreal","Belgian Shepherd + Spider Monkey","Altar only","True","False","True","Template:AnimalListTier3-6"
"184","Buraq","4","Mythical","","Pegasus","Mythical, Secret","Sphinx","Mythical, Secret","Pegasus + Sphinx","Altar only","True","False","True","Template:AnimalListTier3-6"
"185","Hippocamp","4","Mythical","","Black Mare","Mammal, Special, Herbivore, Fast, Strong","Seahorse","Aquatic, Small, Fast","Black Mare + Seahorse","Altar only","True","False","True","Template:AnimalListTier3-6"
"186","Mishipeshu","4","Mythical","","Panther","Mammal, Cat, Big Cat, Wild, Carnivore, Arboreal","Porcupine","Mammal, Wild, Herbivore","Panther + Porcupine","Altar only","True","False","True","Template:AnimalListTier3-6"
"187","Shachihoko","4","Mythical","","Carp","Aquatic, Small","Tiger","Mammal, Cat, Big Cat, Special, Wild, Carnivore","Carp + Tiger","Altar only","True","False","True","Template:AnimalListTier3-6"
"188","Bunyip","4","Mythical","","Sea Lion","Mammal, Aquatic","Sausage Dog","Secret, Tasty","Sea Lion + Sausage Dog","Altar only","True","False","True","Template:AnimalListTier3-6"
"189","Shen","4","Mythical","","Snail","Mollusc, Small","Dragon","Reptile, Mythical, Special, Carnivore","Snail + Dragon","Altar only","True","False","True","Template:AnimalListTier3-6"
"190","Taweret","4","Mythical","","Hippopotamus","Mammal, Wild, Herbivore, Strong","Afanc","Mythical","Hippopotamus + Afanc","Altar only","True","False","True","Template:AnimalListTier3-6"
"191","Kobalt Kong","4","Mythical","","Yeti","Mythical, Secret","Blue Whale","Mammal, Aquatic, Wild, Snow, Special","Yeti + Blue Whale","Altar only","True","False","True","Template:AnimalListTier3-6"
"192","Xuan Wu","4","Mythical","","Tortoise","Reptile, Pet, Small, Herbivore","Rattlesnake","Reptile","Tortoise + Rattlesnake","Altar only","True","False","True","Template:AnimalListTier3-6"
"193","Taniwha","4","Mythical","","Beluga Whale","Mammal, Aquatic, Wild, Snow, Special","Gecko","Reptile, Arboreal","Beluga Whale + Gecko","Altar only","True","False","True","Template:AnimalListTier3-6"
"194","Wyvern","4","Mythical","","Sha","Mythical","Dragon","Reptile, Mythical, Special, Carnivore","Sha + Dragon","Altar only","True","False","True","Template:AnimalListTier3-6"
"195","Manta Ray","5","?","","Panda","Mammal, Wild, Strong","Stingray","Aquatic, Carnivore","Panda + Stingray","Altar only","True","False","False","Template:AnimalListTier3-6"
"196","Praying Mantis","5","Insect, Small, Carnivore","","Spider","Insect, Small, Arboreal","Scorpion","Small, Wild, Carnivore","Spider + Scorpion","Altar only","True","False","False","Template:AnimalListTier3-6"
"197","Crab","5","?","","Scorpion","Small, Wild, Carnivore","Tortoise","Reptile, Pet, Small, Herbivore","Scorpion + Tortoise","Altar only","True","False","False","Template:AnimalListTier3-6"
"198","Honey Bee","5","Insect, Small, Fast","","Scorpion","Small, Wild, Carnivore","Parrot","Bird, Pet, Arboreal","Scorpion + Parrot","Altar only","True","False","False","Template:AnimalListTier3-6"
"199","Swallow","5","Bird, Small, Wild","","Pigeon","Bird, Small","Ant","Insect, Small","Pigeon + Ant","Altar only","True","False","False","Template:AnimalListTier3-6"
"200","Halibut","5","Aquatic, Small","","Stingray","Aquatic, Carnivore","Mole","Small, Wild","Stingray + Mole","Altar only","True","False","False","Template:AnimalListTier3-6"
"201","Lionfish","5","?","","Carp","Aquatic, Small","Stingray","Aquatic, Carnivore","Carp + Stingray","Altar only","True","False","False","Template:AnimalListTier3-6"
"202","Komodo Dragon","5","Reptile","","Monitor Lizard","Reptile","Rattlesnake","Reptile","Monitor Lizard + Rattlesnake","Altar only","True","False","False","Template:AnimalListTier3-6"
"203","Giant Centipede","5","?","","Ant","Insect, Small","Scorpion","Small, Wild, Carnivore","Ant + Scorpion","Altar only","True","False","False","Template:AnimalListTier3-6"
"204","Bluefin Tuna","5","Aquatic, Tasty","","Sailfish","Aquatic, Carnivore","Cow","Mammal, Tasty, Farm, Special, Herbivore, Strong","Sailfish + Cow","Altar only","True","False","False","Template:AnimalListTier3-6"
"205","Sunfish","5","Aquatic","","Sailfish","Aquatic, Carnivore","Golden Goose","Bird, Special, Small","Sailfish + Golden Goose","Altar only","True","False","False","Template:AnimalListTier3-6"
"206","Skunk","5","Mammal, Small, Wild","","Raccoon","Mammal, Omnivore","Humboldt Squid","Mollusc, Aquatic","Raccoon + Humboldt Squid","Altar only","True","False","False","Template:AnimalListTier3-6"
"207","Anglerfish","5","Aquatic, Carnivore","","Humboldt Squid","Mollusc, Aquatic","Carp","Aquatic, Small","Humboldt Squid + Carp","Altar only","True","False","False","Template:AnimalListTier3-6"
"208","Titanoboa","5","?","","Beringian Wolf","Extinct, Wild, Mammal, Snow","Python","Reptile","Beringian Wolf + Python","Altar only","True","False","False","Template:AnimalListTier3-6"
"209","Pizza Rat","5","Secret, Small","","Alligator","Reptile, Wild, Carnivore","Pigeon","Bird, Small","Alligator + Pigeon","Altar only","True","True","False","Template:AnimalListTier3-6"
"210","Black Sheep","5","Secret, Farm","","Pug","Mammal, Dog, Pet, Special","Pygmy Possum","Mammal, Small, Omnivore","Pug + Pygmy Possum","Altar only","True","True","False","Template:AnimalListTier3-6"
"211","Kirin","5","Mythical","","Bicorn","Mythical","Wyvern","Mythical","Bicorn + Wyvern","Altar only","True","False","True","Template:AnimalListTier3-6"
"212","Peryton","5","Mythical","","Stag","Mammal, Special, Herbivore, Wild","Albatross","Bird, Wild, Fast","Stag + Albatross","Altar only","True","False","True","Template:AnimalListTier3-6"
"213","Kelpie","5","Mythical","","Hippocamp","Mythical","Sphinx","Mythical, Secret","Hippocamp + Sphinx","Altar only","True","False","True","Template:AnimalListTier3-6"
"214","Aqrabuamelu","5","Mythical","","Chimpanzee","Mammal, Primate, Wild, Omnivore, Arboreal","Scorpion","Small, Wild, Carnivore","Chimpanzee + Scorpion","Altar only","True","False","True","Template:AnimalListTier3-6"
"215","Cockatrice","5","Mythical","","Feng Huang","Mythical","Bat","Mammal, Special, Small","Feng Huang + Bat","Altar only","True","False","True","Template:AnimalListTier3-6"
"216","Tengu","5","Mythical","","Chamrosh","Mythical","Buraq","Mythical","Chamrosh + Buraq","Altar only","True","False","True","Template:AnimalListTier3-6"
"217","Uchchaihshravas","5","?","","Buraq","Mythical","Hydra","Mythical, Secret","Buraq + Hydra","Altar only","True","False","False","Template:AnimalListTier3-6"
"218","Manticore","5","Mythical","","Sphinx","Mythical, Secret","Scorpion","Small, Wild, Carnivore","Sphinx + Scorpion","Altar only","True","False","True","Template:AnimalListTier3-6"
"219","Ramidreju","5","Mythical","","Weasel","Mammal, Wild, Arboreal, Fast","Rattlesnake","Reptile","Weasel + Rattlesnake","Altar only","True","False","True","Template:AnimalListTier3-6"
"220","Baku","5","Mythical","","Taweret","Mythical","Elephant","Mammal, Wild, Herbivore, Strong","Taweret + Elephant","Altar only","True","False","True","Template:AnimalListTier3-6"
"221","Cipactli","5","?","","Toad","Reptile, Small","Afanc","Mythical","Toad + Afanc","Altar only","True","False","False","Template:AnimalListTier3-6"
"222","Peluda","5","Mythical","","Mishipeshu","Mythical","Rattlesnake","Reptile","Mishipeshu + Rattlesnake","Altar only","True","False","True","Template:AnimalListTier3-6"
"223","Pelican","6","Bird, Wild","","Albatross","Bird, Wild, Fast","Kangaroo","Mammal, Wild, Herbivore","Albatross + Kangaroo","Altar only","True","False","False","Template:AnimalListTier3-6"
"224","Hammerhead Shark","6","Aquatic, Carnivore, Fast","","Snakehead Fish","Aquatic, Carnivore","Praying Mantis","Insect, Small, Carnivore","Snakehead Fish + Praying Mantis","Altar only","True","False","False","Template:AnimalListTier3-6"
"225","Great White Shark","6","Aquatic, Carnivore, Fast","","Hammerhead Shark","Aquatic, Carnivore, Fast","Polar Bear","Mammal, Bear, Wild, Carnivore, Snow","Hammerhead Shark + Polar Bear","Altar only","True","False","False","Template:AnimalListTier3-6"
"226","Tiger Shark","6","?","","Hammerhead Shark","Aquatic, Carnivore, Fast","Tiger","Mammal, Cat, Big Cat, Special, Wild, Carnivore","Hammerhead Shark + Tiger","Altar only","True","False","False","Template:AnimalListTier3-6"
"227","Hummingbird","6","Bird, Small, Fast","","Honey Bee","Insect, Small, Fast","Swallow","Bird, Small, Wild","Honey Bee + Swallow","Altar only","True","False","False","Template:AnimalListTier3-6"
"228","Scarab","6","?","","Crab","?","Honey Bee","Insect, Small, Fast","Crab + Honey Bee","Altar only","True","False","False","Template:AnimalListTier3-6"
"229","Butterfly","6","?","","Honey Bee","Insect, Small, Fast","Peacock","Bird, Wild, Fast","Honey Bee + Peacock","Altar only","True","False","False","Template:AnimalListTier3-6"
"230","Megalodon","6","Extinct, Aquatic, Carnivore, Fast","","Great White Shark","Aquatic, Carnivore, Fast","Sabertooth","Carnivore, Extinct, Secret","Great White Shark + Sabertooth","Altar only","True","False","False","Template:AnimalListTier3-6"
"231","Ladybird","6","?","","Lovebird","Bird, Small, Special, Arboreal, Fast","Scarab","?","Lovebird + Scarab","Altar only","True","False","False","Template:AnimalListTier3-6"
"232","Stag Beetle","6","?","","Scarab","?","Stag","Mammal, Special, Herbivore, Wild","Scarab + Stag","Altar only","True","False","False","Template:AnimalListTier3-6"
"233","Field Grasshopper","6","?","","Kangaroo","Mammal, Wild, Herbivore","Praying Mantis","Insect, Small, Carnivore","Kangaroo + Praying Mantis","Altar only","True","False","False","Template:AnimalListTier3-6"
"234","Wasp","6","?","","Honey Bee","Insect, Small, Fast","Scorpion","Small, Wild, Carnivore","Honey Bee + Scorpion","Altar only","True","False","False","Template:AnimalListTier3-6"
"235","King Cobra","6","Reptile","","Rattlesnake","Reptile","Humboldt Squid","Mollusc, Aquatic","Rattlesnake + Humboldt Squid","Altar only","True","False","False","Template:AnimalListTier3-6"
"236","Basking Shark","6","?","","Great White Shark","Aquatic, Carnivore, Fast","Hippopotamus","Mammal, Wild, Herbivore, Strong","Great White Shark + Hippopotamus","Altar only","True","False","False","Template:AnimalListTier3-6"
"237","Whale Shark","6","?","","Basking Shark","?","Blue Whale","Mammal, Aquatic, Wild, Snow, Special","Basking Shark + Blue Whale","Altar only","True","False","False","Template:AnimalListTier3-6"
"238","Pygmy Owl","6","Bird, Small","","Owl","Bird, Small, Arboreal, Snow","Hummingbird","Bird, Small, Fast","Owl + Hummingbird","Altar only","True","False","False","Template:AnimalListTier3-6"
"239","Policy Hawk","6","Secret, Bird","","Tengu","Mythical","Wild Boar","Mammal, Wild, Omnivore","Tengu + Wild Boar","Altar only","True","True","False","Template:AnimalListTier3-6"
"240","Program Bug","6","?","","Mouse","Mammal, Pet, Small","Stag Beetle","?","Mouse + Stag Beetle","Altar only","True","False","False","Template:AnimalListTier3-6"
"241","One Trick Pony","6","Secret, Herbivore","","Buraq","Mythical","Loch Ness Monster","Mythical, Secret","Buraq + Loch Ness Monster","Altar only","True","True","False","Template:AnimalListTier3-6"
"242","Social Butterfly","6","?","","Butterfly","?","Golden Retriever","Mammal, Dog, Farm, Pet, Special","Butterfly + Golden Retriever","Altar only","True","False","False","Template:AnimalListTier3-6"
"243","Top Dawg","6","Secret, Wild","","Pug","Mammal, Dog, Pet, Special","Ushi Oni","Mythical","Pug + Ushi Oni","Altar only","True","True","False","Template:AnimalListTier3-6"
"244","Bleached Hyena","6","?","","Anansi","Mythical","Hyena","Mammal, Wild, Carnivore, Scavenger","Anansi + Hyena","Altar only","True","False","False","Template:AnimalListTier3-6"
"245","Cerynitis","6","Mythical","","Peryton","Mythical","Golden Goose","Bird, Special, Small","Peryton + Golden Goose","Altar only","True","False","True","Template:AnimalListTier3-6"
"246","Tsuchigumo","6","Mythical","","Anansi","Mythical","Shachihoko","Mythical","Anansi + Shachihoko","Altar only","True","False","True","Template:AnimalListTier3-6"
"247","Anansi","6","Mythical","","Black Spider","Insect, Small, Special, Arboreal","Aqrabuamelu","Mythical","Black Spider + Aqrabuamelu","Altar only","True","False","True","Template:AnimalListTier3-6"
"248","Simurgh","6","Mythical","","Cockatrice","Mythical","Chamrosh","Mythical","Cockatrice + Chamrosh","Altar only","True","False","True","Template:AnimalListTier3-6"
"249","Kutabe","6","Mythical","","Ratatoskr","Mythical","Ushi Oni","Mythical","Ratatoskr + Ushi Oni","Altar only","True","False","True","Template:AnimalListTier3-6"
"250","Ushi Oni","6","Mythical","","Bicorn","Mythical","Tsuchigumo","Mythical","Bicorn + Tsuchigumo","Altar only","True","False","True","Template:AnimalListTier3-6"
"251","Adlet","6","Mythical","","Shug Monkey","Mythical","Bunyip","Mythical","Shug Monkey + Bunyip","Altar only","True","False","True","Template:AnimalListTier3-6"
"252","Kraken","6","Mythical","","Shen","Mythical","Lusca","Mythical","Shen + Lusca","Altar only","True","False","True","Template:AnimalListTier3-6"
"253","Lusca","6","Mythical","","Megalodon","Extinct, Aquatic, Carnivore, Fast","Octopus","Mollusc, Aquatic, Special","Megalodon + Octopus","Altar only","True","False","True","Template:AnimalListTier3-6"
"254","Raiju","6","Mythical","","Electric Eel","Aquatic, Carnivore","Ramidreju","Mythical","Electric Eel + Ramidreju","Altar only","True","False","True","Template:AnimalListTier3-6"
"255","Behemoth","6","Mythical","","Baku","Mythical","Kutabe","Mythical","Baku + Kutabe","Altar only","True","False","True","Template:AnimalListTier3-6"
"256","Quetzalcoatl","6","Mythical","","Cockatrice","Mythical","Peacock","Bird, Wild, Fast","Cockatrice + Peacock","Altar only","True","False","True","Template:AnimalListTier3-6"
"257","Tarasque","6","Mythical","","Kirin","Mythical","Manticore","Mythical","Kirin + Manticore","Altar only","True","False","True","Template:AnimalListTier3-6"
