"No","Profession","Category","Formula1","Formula1Category","Formula2","Formula2Category","Workplaces"
"225","Pyrotechnician","Technical","Wizard","Curious","Chemist","Academic","Fireworks Factory, Carnival"
"226","Tattoo Artist","Creative","Calligrapher","Creative","Punk Rocker","Music","Gas Station"
"227","Biker","Transport","Cyclist","Transport","Strongman","特殊基因","Gas Station"
"228","Gas Filler","Services","Valet","Transport","Janitor","Services","Gas Station"
"229","Car Washer","Services","Janitor","Services","Model","Performers","Gas Station, Auto Shop"
"230","Hair Stylist","Services","Model","Performers","Gardener","Services","Barber Shop, Gas Station"
"231","Sea Dog","Explorers","Captain","Explorers","Buccaneer","Explorers","Docks"
"232","Sailor","Explorers","Sea Dog","Explorers","First Mate","Explorers","Docks, Port Authority"
"233","Dock Hand","Services","Sailor","Explorers","Strongman","特殊基因","Docks"
"234","Boat Racer","Sports","Racecar Driver","Sports","Sailor","Explorers","Marina"
"235","Sailing Instructor","Sports","Sailor","Explorers","Coach","Sports","Marina, Swimming Pool"
"236","Lighthouse Keeper","Resident","Astronomer","Academic","Electrician","Technical","Lighthouse"
"237","Cartographer","Academic","Calligrapher","Creative","Explorer","特殊基因","Lighthouse"
"238","Castaway","Explorers","Explorer","特殊基因","Sailor","Explorers","Island"
"239","Tribal","Resident","Farmer","Production","Fishmonger","Production","Island"
"240","Treasure Hunter","Explorers","Jeweller","Creative","Buccaneer","Explorers","Island, Cave"
"241","Mermaid","Enchanted","Lifeguard","Law","Mutant","特殊基因","Lighthouse"
"242","Musketeer","Curious","Fencer","Sports","Historian","Academic","Antique Store"
"243","Emperor","Curious","Mayor","Administration","Historian","Academic","Antique Store, Palace"
"244","Fencer","Sports","Ballet Dancer","Performers","Ninja","Curious","Dojo"
"245","Lawn Gnome","Resident","Gardener","Services","Wizard","Curious","Secret Hideout"
"246","Punk Rocker","Music","Guitarist","Music","Hair Stylist","Services","Outdoor Stage"
"247","Mariachi","Music","Guitarist","Music","Cattle Rustler","Production","Outdoor Stage, Diner"
"248","Rockstar","Music","Guitarist","Music","Vocalist","Music","Outdoor Stage"
"249","Electrician","Technical","Mechanic","Technical","Assistant","Administration","Telephone Company, Appliance Firm"
"250","Telephone Operator","Technical","Receptionist","Business","Electrician","Technical","Telephone Company"
"251","Cashier","Business","Salesman","特殊基因","Assistant","Administration","Pet Store, Gas Station, Pharmacy"
"252","Bee Keeper","Production","Farmer","Production","Entomologist","Academic","Apiary"
"253","Entomologist","Academic","Programmer","Technical","Scientist","Academic","Apiary, University"
"254","Bell Ringer","Services","Watchmaker","Production","Strongman","特殊基因","Doomsday Clock"
"255","Security Guard","Law","Police Officer","Law","Assistant","Administration","Telephone Company, Film Studio, Space Port"
"256","Minotaur","Enchanted","Matador","Performers","Mutant","特殊基因","Altar"
"257","Tooth Fairy","Enchanted","Dentist","Medical","Bee Keeper","Production","Dentist's Office"
"258","Eagle Scout","Explorers","Park Ranger","Services","Explorer","特殊基因","Campsite"
"259","Camp Counsellor","Administration","Eagle Scout","Explorers","Homemaker","Resident","Campsite"
"260","Outlaw","Evil","Lumberjack","Production","Ninja","Curious","Lumber Mill"
"261","Caveman","Resident","Strongman","特殊基因","Tribal","Resident","Cave, The Care Services"
"262","Crashtest Dummy","Transport","Stunt Double","Performers","Valet","Transport","Auto Shop"
"263","Oil Driller","Production","Construction Worker","Production","Deep Sea Diver","Explorers","Oil Rig"
"264","Vigilante","Law","Detective","Law","Martial Artist","Sports","Cave"
"265","Rock Climber","Explorers","Mountain Climber","Explorers","Stunt Double","Performers","Cave"
"266","Welder","Technical","Pyrotechnician","Technical","Mechanic","Technical","Space Admin, Oil Rig"
"267","Oil Baron","Business","Oil Driller","Production","Investor","Business","Oil Rig"
"268","Barber","Services","Hair Stylist","Services","Apprentice","Curious","Barber Shop"
"269","Acapella Singer","Music","Vocalist","Music","Bassist","Music","Barber Shop"
"270","Merchant","Business","Salesman","特殊基因","Sailor","Explorers","Port Authority"
"271","Ambassador","Administration","Salesman","特殊基因","Mayor","Administration","Embassy"
"272","Vampire","Evil","Abomination","特殊基因","Cardiologist","Medical","Dark Tower"
"273","Monster","Evil","Mad Scientist","Evil","Henchman","Evil","Laboratory"
"274","Werewolf","Evil","Abomination","特殊基因","Mutant","特殊基因","Dark Tower"
"275","Mummy","Evil","Archaeologist","Academic","Vampire","Evil","Pyramid"
"276","Mad Scientist","Evil","Scientist","Academic","Abomination","特殊基因","Laboratory"
"277","Henchman","Evil","Mad Scientist","Evil","Bell Ringer","Services","Laboratory"
"278","Supervillain","Evil","Mad Scientist","Evil","Super Hero","Curious","Evil Lair"
"279","Thief","Evil","Henchman","Evil","Henchman","Evil","Evil Lair"
"280","Assassin","Evil","Ninja","Curious","Thief","Evil","Evil Lair"
"281","Bandit","Evil","Cattle Rustler","Production","Assassin","Evil","Stable"
"282","Arsonist","Evil","Pyrotechnician","Technical","Thief","Evil","Chemical Plant"
"283","CEO","Business","Industrialist","Business","Supervillain","Evil","Golf Club"
"284","Ghost","Evil","Gravedigger","Services","Mummy","Evil","Haunted House"
"285","Skeleton","Evil","Radiologist","Medical","Ghost","Evil","Haunted House"
"286","Witch","Evil","Chemist","Academic","Abomination","特殊基因","Dark Tower"
"287","Troll","Enchanted","Programmer","Technical","Witch","Evil","Cave"
"288","Jack-O-Lantern","Evil","Greengrocer","Business","Abomination","特殊基因","Haunted House"
"289","Slasher","Evil","Samurai","Curious","Assassin","Evil","Evil Lair"
"290","Overlord","Evil","Supervillain","Evil","Politician","Administration","Evil Lair"
"291","Monster Hunter","Curious","Monster","Evil","Lumberjack","Production","Secret Hideout"
"292","Exterminator","Services","Monster Hunter","Curious","Entomologist","Academic","Apiary"
"293","Cyclops","Evil","Optometrist","Medical","Monster","Evil","Altar"
"294","Ice Lord","Enchanted","Guardian","Law","General","Law","Winter Fort"
"295","Guardian","Law","Toy Soldier","Enchanted","Security Guard","Law","Winter Fort"
"296","Snow Elemental","Enchanted","Ice Lord","Enchanted","Mutant","特殊基因","Mountain"
"297","Sherpa","Explorers","Snow Elemental","Enchanted","Mountain Climber","Explorers","Mountain"
"298","Alpine Rescue","Law","Sherpa","Explorers","Paramedic","Medical","Mountain"
"299","Snowboarder","Sports","Sports Star","特殊基因","Sherpa","Explorers","Ski Lodge"
"300","Toy Maker","Production","Holiday Spirit","特殊基因","Carpenter","Production","Toy Factory"
"301","Elf","Enchanted","Toy Maker","Production","Apprentice","Curious","Toy Factory"
"302","Toy Soldier","Enchanted","Toy Maker","Production","Soldier","Law","Toy Factory"
"303","Viking","Explorers","Strongman","特殊基因","Snow Elemental","Enchanted","Winter Fort"
"304","Regent","Administration","Fairy Godmother","特殊基因","Politician","Administration","Cloud Castle"
"305","Successor","Administration","Regent","Administration","Apprentice","Curious","Cloud Castle"
"306","Big Bad Wolf","Evil","Werewolf","Evil","Fairy Godmother","特殊基因","Wooded Cabin"
"307","Puppet","Enchanted","Toy Soldier","Enchanted","Fairy Godmother","特殊基因","Candy House"
"308","Jungle Dweller","Resident","Caveman","Resident","Fairy Godmother","特殊基因","Wooded Cabin"
"309","Swashbuckler","Explorers","Buccaneer","Explorers","Regent","Administration","Pirate Ship"
"310","Hooded Rider","Enchanted","Eagle Scout","Explorers","Big Bad Wolf","Evil","Wooded Cabin"
"311","Piper","Enchanted","Exterminator","Services","Fairy Godmother","特殊基因","Pirate Ship"
"312","Knight","Enchanted","Crusader","特殊基因","Successor","Administration","Ivory Tower"
"313","Adventurer","Explorers","Explorer","特殊基因","Hooded Rider","Enchanted","Ivory Tower, Pirate Ship"
"314","Sculptor","Creative","Artist","Creative","Knight","Enchanted","Warrior Temple"
"315","Bean Farmer","Production","Farmer","Production","Fairy Godmother","特殊基因","Cloud Castle"
"316","Giant","Enchanted","Bean Farmer","Production","Cyclops","Evil","Cloud Castle"
"317","Wonderlander","Enchanted","Adventurer","Explorers","Dreamer","特殊基因","Candy House"
"318","Gingerbread Clone","Enchanted","Baker","Production","Puppet","Enchanted","Candy House"
"319","Submariner","Explorers","Adventurer","Explorers","Deep Sea Diver","Explorers","Pirate Ship"
"320","Gladiator","Performers","Knight","Enchanted","Wrestler","Performers","Warrior Temple"
"321","Sun Priest","Enchanted","Preacher","Services","Hermit","Resident","Warrior Temple"
"322","Dwarf","Enchanted","Giant","Enchanted","Giant","Enchanted","Wooded Cabin"
"323","Hermit","Resident","Librarian","Academic","Jungle Dweller","Resident","Warrior Temple"
"324","Hair Model","Performers","Hair Stylist","Services","Successor","Administration","Ivory Tower"
"325","Housekeeper","Resident","Homemaker","Resident","Fairy Godmother","特殊基因","Candy House, The Care Services"
"326","Shoe Maker","Production","Sculptor","Creative","Tailor","Services","Wooded Cabin"
"327","Base Jumper","Sports","Stunt Double","Performers","Adventurer","Explorers","Ivory Tower"
"328","Playwright","Creative","Bard","Music","Writer","Media","Publishing House"
"329","Perfume Maker","Production","Romantic","特殊基因","Chemist","Academic","Souvenir Store"
"330","Bard","Music","Romantic","特殊基因","Poet","Creative","Inn"
"331","Newlywed","Resident","Romantic","特殊基因","Romantic","特殊基因","Wedding Chapel"
"332","Blacksmith","Production","Crusader","特殊基因","Apprentice","Curious","Souvenir Store"
"333","Freedom Fighter","Law","Crusader","特殊基因","Politician","Administration","Souvenir Store"
"334","Metalhead","Music","Blacksmith","Production","Musician","特殊基因","Outdoor Stage"
"335","Juggler","Performers","Clown","Performers","Crusader","特殊基因","Outdoor Stage"
"336","Bagpiper","Music","Juggler","Performers","Piper","Enchanted","Outdoor Stage"
"337","Train Conductor","Transport","Engine Driver","Transport","Bureaucrat","特殊基因","Rail Terminal"
"338","Makeup Artist","Creative","Artist","Creative","Dating Advisor","Creative","Fashion Studio"
"339","Engine Driver","Transport","Blacksmith","Production","Engineer","Technical","Rail Terminal"
"340","Warrior","Enchanted","Amazon","特殊基因","Gladiator","Performers","Warrior Temple"
"341","Online Shopper","Curious","Amazon","特殊基因","Amazon","特殊基因","Souvenir Store"
"342","Forester","Services","Amazon","特殊基因","Park Ranger","Services","Wooded Cabin"
"343","Cliff Diver","Explorers","Amazon","特殊基因","Adventurer","Explorers","Island"
"344","Yoga Instructor","Sports","Guru","特殊基因","Balloon Twister","Performers","Spa"
"345","Dog Walker","Services","Frisbee Player","Sports","Animal Trainer","Services","Thrift Store"
"346","Whisky Blender","Hospitality","Organic Farmer","Production","Winemaker","Production","Distillery"
"347","Frisbee Player","Sports","Hipster","特殊基因","Athlete","Sports","Thrift Store"
"348","Graffiti Artist","Creative","Balloon Twister","Performers","Painter","Production","Thrift Store"
"349","Organic Farmer","Production","Hipster","特殊基因","Farmer","Production","Organic Cafe, Distillery"
"350","Juicer","Hospitality","Whisky Blender","Hospitality","Organic Farmer","Production","Organic Cafe, Bazaar"
"351","Balloon Twister","Performers","Hipster","特殊基因","Clown","Performers","Bazaar, Souvenir Store"
"352","Manicurist","Hospitality","Graffiti Artist","Creative","Calligrapher","Creative","Fashion Studio, Bazaar"
"353","Indie Musician","Music","Whisky Blender","Hospitality","Guitarist","Music","Thrift Store, Cafe"
"354","Auctioneer","Business","Role Player","特殊基因","Salesman","特殊基因","Auction House"
"355","Barbarian","Enchanted","Role Player","特殊基因","Warrior","Enchanted","Auction House, Inn"
"356","Monk","|Enchanted","Barbarian","Enchanted","Martial Artist","Sports","Guild Hall, Auction House"
"357","Cleric","Enchanted","Role Player","特殊基因","Doctor","Medical","Guild Hall"
"358","Paladin","|Enchanted","Cleric","Enchanted","Knight","Enchanted","Auction House"
"359","Dragon Tamer","|Enchanted","Monk","|Enchanted","Cryptozoologist","Academic","Guild Hall"
"360","Rogue","Evil","Role Player","特殊基因","Ninja","Curious","Ninja HQ, Guild Hall"
"361","Necromancer","Evil","Cleric","Enchanted","Coroner","Services","Guild Hall"
"362","Executive Producer","Business","Party Animal","Curious","Publicist","Services","Idol Academy"
"363","Megastar","Performers","Mogul","Business","Pop Icon","Music","Idol Academy"
"364","Pop Icon","Music","Break Dancer","Performers","Fashion Designer","Creative","Idol Academy"
"365","Synthpop Artist","Music","Pop Icon","Music","Programmer","Technical","Idol Academy"
"366","Talent Show Judge","Performers","Megastar","Performers","Vampire","Evil","Idol Academy"
"367","Mogul","Business","Executive Producer","Business","Overlord","Evil","Park Luxury Villa, Idol Academy"
"368","Voiceover Artist","Performers","Sage","特殊基因","Ventriloquist","Performers","Production Suite"
"369","Foley Artist","Creative","Propsmaster","Production","Voiceover Artist","Performers","Production Suite"
"370","CGI Artist","Creative","Foley Artist","Creative","Programmer","Technical","Production Suite"
"371","Gofer","Services","Undiscovered Talent","Creative","Courier","Services","Production Suite"
"372","Fashion Designer","Creative","Sage","特殊基因","Tailor","Services","Talent Agency"
"373","Talent Manager","Business","Publicist","Services","Ringmaster","Performers","Talent Agency"
"374","Stylist","Services","Fashion Designer","Creative","Makeup Artist","Creative","Talent Agency"
"375","Publicist","Services","Stylist","Services","Cheerleader","Performers","Talent Agency"
"376","Undiscovered Talent","Creative","Talent Manager","Business","Barista","Hospitality","Talent Agency"
"377","Makeover Artist","Services","Cosmetic Surgeon","Medical","Stylist","Services","Talent Agency"
"378","Auteur","Creative","Talent Manager","Business","Director","Media","Film Festival"
"379","A-List Actor","Performers","Actor","Performers","Megastar","Performers","Film Festival"
"380","Thespian","Performers","A-List Actor","Performers","Mad Scientist","Evil","Theatre, Film Festival"
"381","Ingenue","Performers","Auteur","Creative","Puppet","Enchanted","Film Festival"
"382","Film Producer","Media","Accountant","Business","Executive Producer","Business","Film Festival"
"383","Paparazzi","Evil","Publicist","Services","Thief","Evil","Film Festival"
"384","Tutor","Academic","Coach","Sports","Talent Manager","Business","The Care Services"
"385","Art Therapist","Medical","Thespian","Performers","Guru","特殊基因","The Care Services"
"386","Heir","Administration","Mogul","Business","Successor","Administration","Appliance Firm, Park Luxury Villa"
"387","Crony","Evil","Mogul","Business","Caddie","Sports","Park Luxury Villa"
"388","Pro-Gamer","Resident","Gamer","Resident","Streamer","Resident","Gaming House"
"389","Gameshow Host","Performers","Talent Show Judge","Performers","Talkshow Host","Media","Gaming House"
"390","Streamer","Resident","Influencer","Performers","Sports Caster","|Media","Gaming House"
"391","Sports Caster","|Media","Gameshow Host","Performers","Referee","Sports","Gaming House"
"392","Influencer","Performers","Stylist","Services","Online Shopper","Curious","Gaming House"
"393","Mukbang Streamer","Performers","Influencer","Performers","Foodie","特殊基因","Gogigui BBQ"
"394","Barbecuer","Hospitality","Chef","Hospitality","Fencer","Sports","Gogigui BBQ"
"395","Tech Engineer","Technical","Hacker","Technical","Engineer","Technical","Appliance Firm"
"396","Vizier","Administration","Ventriloquist","Performers","Courtier","Administration","Palace"
"397","Courtier","Administration","Crony","Evil","Bureaucrat","特殊基因","Palace"
"398","Propsmaster","Production","Interior Designer","Creative","Carpenter","Production","Theatre"
"399","Hacker","Technical","Pro-Gamer","Resident","Programmer","Technical","Gaming House"
"400","Secret Dispatcher","Curious","Secret Agent","Law","Cosplayer","Performers","UTO-NURV Fortress"
"401","Magical Student","Enchanted","Apprentice","Curious","Space Ranger","Explorers","UTO-NURV Fortress"
"402","Kid Robot","Curious","Computer Wiz","Technical","Toy Maker","Production","UTO-NURV Fortress"
"403","Bike Rider","Sports","Biker","Transport","Gadget Refurbisher","Production","UTO-NURV Fortress"
"404","Metamorph","Explorers","Bodybuilder","Sports","Xenobiologist","Academic","UTO-NURV Fortress"
"405","Space Ranger","Explorers","Crisis Manager","Administration","Star Commander","Explorers","UTO-NURV Fortress"
"406","Tech Magnate","Business","Mecha Inventor","Technical","Industrialist","Business","UTO-NURV Hangar"
"407","Mecha Pilot","Transport","Mecha Mechanic","Technical","Pilot","Transport","UTO-NURV Hangar"
"408","Mecha Mechanic","Technical","Mechanical Engineer","Technical","Mecha Inventor","Technical","UTO-NURV Hangar"
"409","Mecha Inventor","Technical","Exterminator","Services","Kaiju Whisperer","Curious","UTO-NURV Hangar"
"410","Robo Caller","Curious","Mecha Inventor","Technical","System Admin","Technical","UTO-NURV Hangar"
"411","Keyboard Warrior","Resident","Robo Caller","Curious","Wrestler","Performers","UTO-NURV Hangar"
"412","Xenolinguist","Academic","Xenobiologist","Academic","Librarian","Academic","K.R.A.K.E.N Center"
"413","Xenobiologist","Academic","Cryptozoologist","Academic","Space Ranger","Explorers","K.R.A.K.E.N Center"
"414","Crisis Manager","Administration","Improv Drummer","Music","Zen Gardener","Services","K.R.A.K.E.N Center"
"415","Relief Coordinator","Medical","Crisis Manager","Administration","Paramedic","Medical","K.R.A.K.E.N Center"
"416","Kaiju Whisperer","Curious","Xenolinguist","Academic","Monster Hunter","Curious","K.R.A.K.E.N Center"
"417","ER Doctor","Medical","Trauma Surgeon","Medical","Crisis Manager","Administration","Field Hospital"
"418","Trauma Surgeon","Medical","EMT Technician","Medical","Doctor","Medical","Field Hospital"
"419","Field Engineer","Technical","Relief Coordinator","Medical","Architect","Creative","Field Hospital"
"420","Ambulance Driver","Medical","Racecar Driver","Sports","EMT Technician","Medical","Field Hospital"
"421","EMT Technician","Medical","Nurse","Medical","Field Engineer","Technical","Field Hospital"
"422","Comic Geek","Resident","Book Collector","Resident","Graffiti Artist","Creative","Utobara Denki-Gai"
"423","Gadget Refurbisher","Production","ER Doctor","Medical","Computer Wiz","Technical","Utobara Denki-Gai"
"424","Computer Wiz","Technical","Hacker","Technical","Tech Magnate","Business","Utobara Denki-Gai"
"425","Cosplay Costumier","Performers","Fashion Designer","Creative","Magical Student","Enchanted","Utobara Denki-Gai"
"426","Cosplayer","Performers","Cosplay Costumier","Performers","Makeup Artist","Creative","Utopia Grand View"
"427","Mangaka","Creative","Artist","Creative","Comic Geek","Resident","Utopia Grand View"
"428","Toy Collector","Resident","Toy Maker","Production","Book Collector","Resident","Utopia Grand View"
"429","Comics Editor","Media","Publisher","Media","Mangaka","Creative","Utopia Grand View"
"430","Animator","Creative","Mangaka","Creative","Choreographer","Creative","Utopia Grand View"
"431","Imperial Guard","Law","Gatekeeper","Law","Knight","Enchanted","Utoji Castle"
"432","Shogun","Law","General","Law","Imperial Guard","Law","Utoji Castle"
"433","Gatekeeper","Law","Store Greeter","Services","Samurai","Curious","Utoji Castle"
"434","Priest","Enchanted","Monk","|Enchanted","Shrine Attendant","Enchanted","Utoryuji Temple"
"435","Shrine Attendant","Enchanted","Imperial Guard","Law","Sun Priest","Enchanted","Utoryuji Temple"
"436","Zen Gardener","Services","Priest","Enchanted","Landscaper","Services","Utoryuji Temple"
"437","Store Greeter","Services","Crooner","Music","Receptionist","Business","Utoshimaya D.S."
"438","Store Manager","Evil","Store Greeter","Services","Overlord","Evil","Utoshimaya D.S."
"439","Clerk","Services","Director","Media","Comic Geek","Resident","Utoshimaya D.S."
"440","Book Collector","Resident","Librarian","Academic","Gadget Refurbisher","Production","Ubocho Books"
"441","Novelist","Media","Book Collector","Resident","Auteur","Creative","Ubocho Books"
"442","Publisher","Media","Publicist","Services","Novelist","Media","Ubocho Books"
"443","Patissier","Hospitality","Baker","Production","Store Manager","Evil","Patisserie Ufeuille"
"444","Confiseur","Hospitality","Decorateur","Hospitality","Toy Maker","Production","Patisserie Ufeuille"
"445","Decorateur","Hospitality","Patissier","Hospitality","Cosplay Costumier","Performers","Patisserie Ufeuille"
"446","Glacier","Hospitality","Confiseur","Hospitality","Jack Frost","特殊基因","Patisserie Ufeuille"
"447","Crooner","Music","Wedding Singer","Music","Blues Guitarist","Music","Jazz Bar"
"448","Improv Drummer","Music","Drummer","Music","Virtuoso","特殊基因","Jazz Bar"
"449","Blues Guitarist","Music","Guitarist","Music","Improv Drummer","Music","Jazz Bar"
"450","Double Bassist","Music","Bassist","Music","Bassist","Music","Jazz Bar"
